Specimen Barcode,Analyte,Run ID,Flag,Channel,Min RFU Smoothed,Max RFU Smoothed,RFU Range,RFU Range Threshold,Scaling Factor,Targeted Baseline,LowerLimit of Scaling Spec,UpperLimit of Scaling Spec,EstimatedBaseline,CrosstalkCorrection,LR_Ct_NonNormalized,LR_Ct_Normalized,LR_TSlope_NonNormalized,LR_TSlope_Normalized,LR_R2_NonNormalized,LR_R2_Normalized,Normalization_Divisor,TCycleCalculation_Parameters_NonNormalized,TCycleCalculation_Parameters_Normalized,BaselineEstimationParameters_InitialA,BaselineEstimationParameters_InitialB,BaselineEstimationParameters_InitialC,BaselineEstimationParameters_InitialD,BaselineEstimationParameters_InitialE,BaselineEstimationParameters_FinalA,BaselineEstimationParameters_FinalB,BaselineEstimationParameters_FinalC,BaselineEstimationParameters_FinalD,BaselineEstimationParameters_FinalE,BaselineEstimationParameters_R2,BaselineEstimationParameters_Iterations,BaselineEstimationParameters_LinearCorrectionApplied,BaselineEstimationParameters_Slope,BaselineEstimationParameters_Intercept,BaselineEstimationParameters_StartingCycle,BaselineEstimationParameters_EndingCycle,BaselineEstimationParameters_LR_R2,BaseHIndex,HIndex,DipBaseIndex,LR_TSlopeSE_NonNormalized,LR_TSlopeSE_Normalized,LR_TInterceptNonNormalized,LR_TInterceptNormalized,LR_TInterceptSE_NonNormalized,LR_TInterceptSE_Normalized,LR_TSlopePVal_NonNormalized,LR_TSlopePVal_Normalized,LR_TStatistic_NonNormalized,LR_TStatistic_Normalized,LR_Tdist_NonNormalized,LR_Tdist_Normalized,LR_Tinv_NonNormalized,LR_Tinv_Normalized,LR_RSS_NonNormalized,LR_RSS_Normalized,LR_S_NonNormalized,LR_S_Normalized,LR_Sxx_NonNormalized,LR_Sxx_Normalized,Operator,Cartridge Lot #,Cartridge Lot Exp Date UTC,Serial Number,Site Name,Sample Type,Sample Name,Rack and Position,CapAndTube Well Id,CapAndVialTrayID,Software Revision,ADM Version,Assay Version String,Assay Name,MTU ID,Position In MTU (1-5),Test order #,Test order GUID,Front Control Set ID,Calibration Set ID,Pipette Time UTC,Completion Time UTC,FCRBarcode,FCROBS,FERBarcode,FEROBS,ElutionBufferRFID,CartridgeBarcode,ElutionPackTimeOfPiercing,ReconstitutionBufferRFID,ReconstitutionPackTimeOfPiercing,OilRFID,OilPackTimeOfPiercing,PcrCardRemainingStability,WellID,FusionAssayName,FusionAssayVersion,FusionThermalProfile,FusionThermalProfileVersion,FusionTestOrder,InstrumentOnTime,
PARA PANEL C_001,P 1/2/3/4,001197-20160708-04,IUO,FAM,6370.05,12560.25,6011.26747997234,500,,,,,6389.17026863618,HEX (0.01),35.2042493377107,,269.52773411602,,,,,500,,6370.05,12560.25,41,-1,,6389.17026863618,8647.62191967791,42.2798815869305,-14.1078478018664,,0.999703625829233,19,True,4.36576588397986,-69.4949820354271,10,33,0.704148516308167,,,,,,,,,,,,,,,,,,,,,,,,admin,136958,09/07/2016 00:32:13,2090001197,,Specimen,PARA PANEL C_001,907-03,04-11,004443832804192644,6.0.6.9,0.91.4,1.36.4,FCR/FER-S,1619461734,3,10924,72841b22-4071-4a02-bf03-07cfeacef26a,cf43381b-efd8-40de-be4b-b21f1e34d665,00000000-0000-0000-0000-000000000000,7/9/2016 00:39:15,7/9/2016 02:58:47,440513390031122501044,28508,445013708431122502814,28508,000116562931122500014,10313695831122503037,06/17/2016 00:53:51,006014436431122500177,07/09/2016 01:57:23,000214248331122500461,06/17/2016 01:00:32,59.22:32:35.9070000,01-03,Paraflu,0.91.4,TCProfile_GoTaq_V5.1.2i,5.1,10923,TBD
PARA PANEL C_001,P 1/2/3/4,001197-20160708-04,IUO,HEX,2935.1,8082.25,5023.575,500,,,,,2931.85613122755,FAM (0.02),34.1726105052832,,307.293,,,,,500,,2955.93333333333,8082.25,39,-1,,2931.85613122755,5638.13902371298,39.2416048062665,-15.7226505334927,,0.999188196032593,11,nc,nc,nc,10,nc,nc,,,,,,,,,,,,,,,,,,,,,,,,admin,136958,09/07/2016 00:32:13,2090001197,,Specimen,PARA PANEL C_001,907-03,04-11,004443832804192644,6.0.6.9,0.91.4,1.36.4,FCR/FER-S,1619461734,3,10924,72841b22-4071-4a02-bf03-07cfeacef26a,cf43381b-efd8-40de-be4b-b21f1e34d665,00000000-0000-0000-0000-000000000000,7/9/2016 00:39:15,7/9/2016 02:58:47,440513390031122501044,28508,445013708431122502814,28508,000116562931122500014,10313695831122503037,06/17/2016 00:53:51,006014436431122500177,07/09/2016 01:57:23,000214248331122500461,06/17/2016 01:00:32,59.22:32:35.9070000,01-03,Paraflu,0.91.4,TCProfile_GoTaq_V5.1.2i,5.1,10923,TBD
PARA PANEL C_001,P 1/2/3/4,001197-20160708-04,IUO,ROX,1597.8,5257.66666666667,3610.67686850559,500,,,,,1601.2055500432,nc,34.9128788195217,,216.311488956997,,,,,500,,1602.8,5257.66666666667,39,-1,,1601.2055500432,3931.75561570126,38.987899248646,-16.3667258024828,,0.999482131700855,16,True,1.78851104300296,-25.8698427433735,10,30,0.746050021722569,,,,,,,,,,,,,,,,,,,,,,,,admin,136958,09/07/2016 00:32:13,2090001197,,Specimen,PARA PANEL C_001,907-03,04-11,004443832804192644,6.0.6.9,0.91.4,1.36.4,FCR/FER-S,1619461734,3,10924,72841b22-4071-4a02-bf03-07cfeacef26a,cf43381b-efd8-40de-be4b-b21f1e34d665,00000000-0000-0000-0000-000000000000,7/9/2016 00:39:15,7/9/2016 02:58:47,440513390031122501044,28508,445013708431122502814,28508,000116562931122500014,10313695831122503037,06/17/2016 00:53:51,006014436431122500177,07/09/2016 01:57:23,000214248331122500461,06/17/2016 01:00:32,59.22:32:35.9070000,01-03,Paraflu,0.91.4,TCProfile_GoTaq_V5.1.2i,5.1,10923,TBD
PARA PANEL C_001,P 1/2/3/4,001197-20160708-04,IUO,RED647,3102.88333333333,4788.25,1612.21533333333,350,,,,,3120.9391885261,ROX (0.02),37.8859657813512,,131.215,,,,,350,,3122.95,4788.25,41,-1,,3120.9391885261,2003.10773603354,41.2813502924471,-17.757851617383,,0.999397942340127,20,nc,nc,nc,10,nc,nc,,,,,,,,,,,,,,,,,,,,,,,,admin,136958,09/07/2016 00:32:13,2090001197,,Specimen,PARA PANEL C_001,907-03,04-11,004443832804192644,6.0.6.9,0.91.4,1.36.4,FCR/FER-S,1619461734,3,10924,72841b22-4071-4a02-bf03-07cfeacef26a,cf43381b-efd8-40de-be4b-b21f1e34d665,00000000-0000-0000-0000-000000000000,7/9/2016 00:39:15,7/9/2016 02:58:47,440513390031122501044,28508,445013708431122502814,28508,000116562931122500014,10313695831122503037,06/17/2016 00:53:51,006014436431122500177,07/09/2016 01:57:23,000214248331122500461,06/17/2016 01:00:32,59.22:32:35.9070000,01-03,Paraflu,0.91.4,TCProfile_GoTaq_V5.1.2i,5.1,10923,TBD
PARA PANEL C_001,P 1/2/3/4,001197-20160708-04,IUO,IC,5218.05,12001.25,6783.2,500,,,,,5261.19649443594,nc,32.2965256101929,,325.716666666666,,,,,500,,5410.4,12001.25,38,-1,,5261.19649443594,6950.20587891804,37.6358945399423,-15.7023891767319,,0.998272017616873,11,nc,nc,nc,10,nc,nc,,,,,,,,,,,,,,,,,,,,,,,,admin,136958,09/07/2016 00:32:13,2090001197,,Specimen,PARA PANEL C_001,907-03,04-11,004443832804192644,6.0.6.9,0.91.4,1.36.4,FCR/FER-S,1619461734,3,10924,72841b22-4071-4a02-bf03-07cfeacef26a,cf43381b-efd8-40de-be4b-b21f1e34d665,00000000-0000-0000-0000-000000000000,7/9/2016 00:39:15,7/9/2016 02:58:47,440513390031122501044,28508,445013708431122502814,28508,000116562931122500014,10313695831122503037,06/17/2016 00:53:51,006014436431122500177,07/09/2016 01:57:23,000214248331122500461,06/17/2016 01:00:32,59.22:32:35.9070000,01-03,Paraflu,0.91.4,TCProfile_GoTaq_V5.1.2i,5.1,10923,TBD
PARA PANEL C_001,P 1/2/3/4,001197-20160708-04,IUO,FAM,6463.35,13860.25,7119.67490377396,500,,,,,6493.96338821008,HEX (0.01),34.8626334101354,,239.652959399036,,,,,500,,6474.95,13860.25,41,-1,,6493.96338821008,10150.6296895141,42.0751691527603,-14.0897661311467,,0.999693650787582,18,True,7.47254060096436,-130.510198381106,10,33,0.816749505100459,,,,,,,,,,,,,,,,,,,,,,,,admin,136958,09/07/2016 00:32:13,2090001197,,Specimen,PARA PANEL C_001,907-03,04-12,004443832804192644,6.0.6.9,0.91.4,1.36.4,FCR/FER-S,1619461734,3,10925,bd330747-efd4-467f-959d-75dff96d46d7,cf43381b-efd8-40de-be4b-b21f1e34d665,00000000-0000-0000-0000-000000000000,7/9/2016 00:39:15,7/9/2016 02:58:48,440513390031122501044,28508,445013708431122502814,28508,000116562931122500014,10313695831122503037,06/17/2016 00:53:51,006014436431122500177,07/09/2016 01:57:23,000214248331122500461,06/17/2016 01:00:32,59.22:31:46.2220000,01-04,Paraflu,0.91.4,TCProfile_GoTaq_V5.1.2i,5.1,10923,TBD
PARA PANEL C_001,P 1/2/3/4,001197-20160708-04,IUO,HEX,3006.35,9138,5983.995,500,,,,,3005.53600113814,FAM (0.02),33.8168106420592,,239.277,,,,,500,,3028.25,9138,39,-1,,3005.53600113814,6650.45915668247,39.035670931567,-16.1640956368058,,0.999341883195751,17,nc,nc,nc,10,nc,nc,,,,,,,,,,,,,,,,,,,,,,,,admin,136958,09/07/2016 00:32:13,2090001197,,Specimen,PARA PANEL C_001,907-03,04-12,004443832804192644,6.0.6.9,0.91.4,1.36.4,FCR/FER-S,1619461734,3,10925,bd330747-efd4-467f-959d-75dff96d46d7,cf43381b-efd8-40de-be4b-b21f1e34d665,00000000-0000-0000-0000-000000000000,7/9/2016 00:39:15,7/9/2016 02:58:48,440513390031122501044,28508,445013708431122502814,28508,000116562931122500014,10313695831122503037,06/17/2016 00:53:51,006014436431122500177,07/09/2016 01:57:23,000214248331122500461,06/17/2016 01:00:32,59.22:31:46.2220000,01-04,Paraflu,0.91.4,TCProfile_GoTaq_V5.1.2i,5.1,10923,TBD
PARA PANEL C_001,P 1/2/3/4,001197-20160708-04,IUO,ROX,1587.93333333333,6104.66666666667,4444.37711177206,500,,,,,1593.03033172783,nc,34.315262516197,,297.944657033568,,,,,500,,1588.13333333333,6104.66666666667,39,-1,,1593.03033172783,4735.05811649155,38.506492602137,-17.1979118214576,,0.999603559955452,17,True,2.7053429664323,-42.3830105673657,10,30,0.800461368268583,,,,,,,,,,,,,,,,,,,,,,,,admin,136958,09/07/2016 00:32:13,2090001197,,Specimen,PARA PANEL C_001,907-03,04-12,004443832804192644,6.0.6.9,0.91.4,1.36.4,FCR/FER-S,1619461734,3,10925,bd330747-efd4-467f-959d-75dff96d46d7,cf43381b-efd8-40de-be4b-b21f1e34d665,00000000-0000-0000-0000-000000000000,7/9/2016 00:39:15,7/9/2016 02:58:48,440513390031122501044,28508,445013708431122502814,28508,000116562931122500014,10313695831122503037,06/17/2016 00:53:51,006014436431122500177,07/09/2016 01:57:23,000214248331122500461,06/17/2016 01:00:32,59.22:31:46.2220000,01-04,Paraflu,0.91.4,TCProfile_GoTaq_V5.1.2i,5.1,10923,TBD
PARA PANEL C_001,P 1/2/3/4,001197-20160708-04,IUO,RED647,3251.3,4977.5,1636.09066666667,350,,,,,3266.47163207413,ROX (0.02),37.9399991902725,,123.498333333334,,,,,350,,3271.25,4977.5,41,-1,,3266.47163207413,2175.30193281638,41.6784015125343,-16.6153309887903,,0.999596400294482,20,nc,nc,nc,10,nc,nc,,,,,,,,,,,,,,,,,,,,,,,,admin,136958,09/07/2016 00:32:13,2090001197,,Specimen,PARA PANEL C_001,907-03,04-12,004443832804192644,6.0.6.9,0.91.4,1.36.4,FCR/FER-S,1619461734,3,10925,bd330747-efd4-467f-959d-75dff96d46d7,cf43381b-efd8-40de-be4b-b21f1e34d665,00000000-0000-0000-0000-000000000000,7/9/2016 00:39:15,7/9/2016 02:58:48,440513390031122501044,28508,445013708431122502814,28508,000116562931122500014,10313695831122503037,06/17/2016 00:53:51,006014436431122500177,07/09/2016 01:57:23,000214248331122500461,06/17/2016 01:00:32,59.22:31:46.2220000,01-04,Paraflu,0.91.4,TCProfile_GoTaq_V5.1.2i,5.1,10923,TBD
PARA PANEL C_001,P 1/2/3/4,001197-20160708-04,IUO,IC,5032.45,12996,7963.55,500,,,,,5066.59057384063,nc,32.3907101017367,,324.366666666667,,,,,500,,5226.85,12996,38,-1,,5066.59057384063,8210.19137703022,37.807459414102,-16.4470169408716,,0.998760235522454,14,nc,nc,nc,10,nc,nc,,,,,,,,,,,,,,,,,,,,,,,,admin,136958,09/07/2016 00:32:13,2090001197,,Specimen,PARA PANEL C_001,907-03,04-12,004443832804192644,6.0.6.9,0.91.4,1.36.4,FCR/FER-S,1619461734,3,10925,bd330747-efd4-467f-959d-75dff96d46d7,cf43381b-efd8-40de-be4b-b21f1e34d665,00000000-0000-0000-0000-000000000000,7/9/2016 00:39:15,7/9/2016 02:58:48,440513390031122501044,28508,445013708431122502814,28508,000116562931122500014,10313695831122503037,06/17/2016 00:53:51,006014436431122500177,07/09/2016 01:57:23,000214248331122500461,06/17/2016 01:00:32,59.22:31:46.2220000,01-04,Paraflu,0.91.4,TCProfile_GoTaq_V5.1.2i,5.1,10923,TBD
PARA PANEL C_001,P 1/2/3/4,001197-20160708-04,IUO,FAM,6606.35,11890,5051.2611464534,500,,,,,6636.88067278515,HEX (0.01),35.8657915261609,,201.806390967848,,,,,500,,6614.4,11890,41,-1,,6636.88067278515,7776.22677797212,42.785763791863,-13.8911458915457,,0.999583199535843,25,True,6.46560903215277,-112.772646742996,10,34,0.766961374210123,,,,,,,,,,,,,,,,,,,,,,,,admin,136958,09/07/2016 00:32:13,2090001197,,Specimen,PARA PANEL C_001,907-03,04-13,004443832804192644,6.0.6.9,0.91.4,1.36.4,FCR/FER-S,1619461734,3,10936,0f37a3d9-f88f-4fa2-9c6e-c13a0daf0a60,cf43381b-efd8-40de-be4b-b21f1e34d665,00000000-0000-0000-0000-000000000000,7/9/2016 00:39:15,7/9/2016 02:58:48,440513390031122501044,28508,445013708431122502814,28508,000116562931122500014,10313695831122503037,06/17/2016 00:53:51,006014436431122500177,07/09/2016 01:57:23,000214248331122500461,06/17/2016 01:00:32,59.22:30:57.4090000,01-05,Paraflu,0.91.4,TCProfile_GoTaq_V5.1.2i,5.1,10923,TBD
