Specimen Barcode,Analyte,Run ID,Flag,Channel,Min RFU Smoothed,Max RFU Smoothed,RFU Range,RFU Range Threshold,Scaling Factor,Targeted Baseline,LowerLimit of Scaling Spec,UpperLimit of Scaling Spec,EstimatedBaseline,CrosstalkCorrection,LR_Ct_NonNormalized,LR_Ct_Normalized,LR_TSlope_NonNormalized,LR_TSlope_Normalized,LR_R2_NonNormalized,LR_R2_Normalized,Normalization_Divisor,TCycleCalculation_Parameters_NonNormalized,TCycleCalculation_Parameters_Normalized,BaselineEstimationParameters_InitialA,BaselineEstimationParameters_InitialB,BaselineEstimationParameters_InitialC,BaselineEstimationParameters_InitialD,BaselineEstimationParameters_InitialE,BaselineEstimationParameters_FinalA,BaselineEstimationParameters_FinalB,BaselineEstimationParameters_FinalC,BaselineEstimationParameters_FinalD,BaselineEstimationParameters_FinalE,BaselineEstimationParameters_R2,BaselineEstimationParameters_Iterations,BaselineEstimationParameters_LinearCorrectionApplied,BaselineEstimationParameters_Slope,BaselineEstimationParameters_Intercept,BaselineEstimationParameters_StartingCycle,BaselineEstimationParameters_EndingCycle,BaselineEstimationParameters_LR_R2,BaseHIndex,HIndex,DipBaseIndex,LR_TSlopeSE_NonNormalized,LR_TSlopeSE_Normalized,LR_TInterceptNonNormalized,LR_TInterceptNormalized,LR_TInterceptSE_NonNormalized,LR_TInterceptSE_Normalized,LR_TSlopePVal_NonNormalized,LR_TSlopePVal_Normalized,LR_TStatistic_NonNormalized,LR_TStatistic_Normalized,LR_Tdist_NonNormalized,LR_Tdist_Normalized,LR_Tinv_NonNormalized,LR_Tinv_Normalized,LR_RSS_NonNormalized,LR_RSS_Normalized,LR_S_NonNormalized,LR_S_Normalized,LR_Sxx_NonNormalized,LR_Sxx_Normalized,Operator,Cartridge Lot #,Cartridge Lot Exp Date UTC,Serial Number,Site Name,Sample Type,Sample Name,Rack and Position,CapAndTube Well Id,CapAndVialTrayID,Software Revision,ADM Version,Assay Version String,Assay Name,MTU ID,Position In MTU (1-5),Test order #,Test order GUID,Front Control Set ID,Calibration Set ID,Pipette Time UTC,Completion Time UTC,FCRBarcode,FCROBS,FERBarcode,FEROBS,ElutionBufferRFID,CartridgeBarcode,ElutionPackTimeOfPiercing,ReconstitutionBufferRFID,ReconstitutionPackTimeOfPiercing,OilRFID,OilPackTimeOfPiercing,PcrCardRemainingStability,WellID,FusionAssayName,FusionAssayVersion,FusionThermalProfile,FusionThermalProfileVersion,FusionTestOrder,InstrumentOnTime,
PARA PANEL C_001,P 1/2/3/4,001197-20160718-04,IUO,FAM,5457.95,12362,6705.289030693,500,,,,,5474.12542725072,HEX (0.01),35.0914969731103,,316.145185825948,,,,,500,,5465.1,12362,41,-1,,5474.12542725072,8932.80736343039,41.6262320483996,-14.9891677413447,,0.999651989446777,19,True,5.06481417405263,-83.4890976716861,10,33,0.807212852515286,,,,,,,,,,,,,,,,,,,,,,,,admin,136958,09/16/2016 23:25:59,2090001197,,Specimen,PARA PANEL C_001,489-03,01-01,004396422303192581,6.0.6.9,0.91.4,1.36.4,FCR/FER-S,1619466469,3,11723,8b7d3a04-14da-4eb7-9f24-7b5a9db658fc,ecc54f41-154f-4393-a718-4b5a0af907d0,00000000-0000-0000-0000-000000000000,7/18/2016 23:30:51,7/19/2016 01:50:23,440513389631122501163,33584,445013708431122502861,33584,000116562931122500144,10313695831122503327,07/19/2016 00:41:58,006014436431122500177,07/09/2016 01:57:23,000214248331122500461,06/17/2016 01:00:32,59.22:34:48.0280000,01-03,Paraflu,0.91.4,TCProfile_GoTaq_V5.1.2i,5.1,11722,TBD
PARA PANEL C_001,P 1/2/3/4,001197-20160718-04,IUO,HEX,2326.35,7633.25,5169.46533333333,500,,,,,2320.6509875835,FAM (0.02),34.1191945670167,,343.335,,,,,500,,2335.06666666667,7633.25,39,-1,,2320.6509875835,5621.3166794899,38.7764576004321,-16.8385429193232,,0.999286434152329,16,nc,nc,nc,10,nc,nc,,,,,,,,,,,,,,,,,,,,,,,,admin,136958,09/16/2016 23:25:59,2090001197,,Specimen,PARA PANEL C_001,489-03,01-01,004396422303192581,6.0.6.9,0.91.4,1.36.4,FCR/FER-S,1619466469,3,11723,8b7d3a04-14da-4eb7-9f24-7b5a9db658fc,ecc54f41-154f-4393-a718-4b5a0af907d0,00000000-0000-0000-0000-000000000000,7/18/2016 23:30:51,7/19/2016 01:50:23,440513389631122501163,33584,445013708431122502861,33584,000116562931122500144,10313695831122503327,07/19/2016 00:41:58,006014436431122500177,07/09/2016 01:57:23,000214248331122500461,06/17/2016 01:00:32,59.22:34:48.0280000,01-03,Paraflu,0.91.4,TCProfile_GoTaq_V5.1.2i,5.1,11722,TBD
PARA PANEL C_001,P 1/2/3/4,001197-20160718-04,IUO,ROX,1211.15,4781,3520.65616749434,500,,,,,1214.21688965196,nc,34.8682930875647,,225.461137717145,,,,,500,,1211.15,4781,39,-1,,1214.21688965196,3780.43133216394,38.7160978426822,-16.7993130476477,,0.999378890357025,17,True,1.63886228285498,-21.8134797666113,10,31,0.784003844133433,,,,,,,,,,,,,,,,,,,,,,,,admin,136958,09/16/2016 23:25:59,2090001197,,Specimen,PARA PANEL C_001,489-03,01-01,004396422303192581,6.0.6.9,0.91.4,1.36.4,FCR/FER-S,1619466469,3,11723,8b7d3a04-14da-4eb7-9f24-7b5a9db658fc,ecc54f41-154f-4393-a718-4b5a0af907d0,00000000-0000-0000-0000-000000000000,7/18/2016 23:30:51,7/19/2016 01:50:23,440513389631122501163,33584,445013708431122502861,33584,000116562931122500144,10313695831122503327,07/19/2016 00:41:58,006014436431122500177,07/09/2016 01:57:23,000214248331122500461,06/17/2016 01:00:32,59.22:34:48.0280000,01-03,Paraflu,0.91.4,TCProfile_GoTaq_V5.1.2i,5.1,11722,TBD
PARA PANEL C_001,P 1/2/3/4,001197-20160718-04,IUO,RED647,2423.2,4250.5,1756.037,350,,,,,2428.33257440733,ROX (0.02),37.5155500916888,,162.142666666667,,,,,350,,2432.75,4250.5,41,-1,,2428.33257440733,2066.61885025113,40.6804134146727,-18.8218765406787,,0.999650105829414,22,nc,nc,nc,10,nc,nc,,,,,,,,,,,,,,,,,,,,,,,,admin,136958,09/16/2016 23:25:59,2090001197,,Specimen,PARA PANEL C_001,489-03,01-01,004396422303192581,6.0.6.9,0.91.4,1.36.4,FCR/FER-S,1619466469,3,11723,8b7d3a04-14da-4eb7-9f24-7b5a9db658fc,ecc54f41-154f-4393-a718-4b5a0af907d0,00000000-0000-0000-0000-000000000000,7/18/2016 23:30:51,7/19/2016 01:50:23,440513389631122501163,33584,445013708431122502861,33584,000116562931122500144,10313695831122503327,07/19/2016 00:41:58,006014436431122500177,07/09/2016 01:57:23,000214248331122500461,06/17/2016 01:00:32,59.22:34:48.0280000,01-03,Paraflu,0.91.4,TCProfile_GoTaq_V5.1.2i,5.1,11722,TBD
PARA PANEL C_001,P 1/2/3/4,001197-20160718-04,IUO,IC,3896.1,10645.25,6749.15,500,,,,,3910.36050352715,nc,33.0806785270997,,362.549999999999,,,,,500,,4011.5,10645.25,38,-1,,3910.36050352715,7023.22539658225,38.2718894438773,-16.398786607327,,0.998885814615233,17,nc,nc,nc,10,nc,nc,,,,,,,,,,,,,,,,,,,,,,,,admin,136958,09/16/2016 23:25:59,2090001197,,Specimen,PARA PANEL C_001,489-03,01-01,004396422303192581,6.0.6.9,0.91.4,1.36.4,FCR/FER-S,1619466469,3,11723,8b7d3a04-14da-4eb7-9f24-7b5a9db658fc,ecc54f41-154f-4393-a718-4b5a0af907d0,00000000-0000-0000-0000-000000000000,7/18/2016 23:30:51,7/19/2016 01:50:23,440513389631122501163,33584,445013708431122502861,33584,000116562931122500144,10313695831122503327,07/19/2016 00:41:58,006014436431122500177,07/09/2016 01:57:23,000214248331122500461,06/17/2016 01:00:32,59.22:34:48.0280000,01-03,Paraflu,0.91.4,TCProfile_GoTaq_V5.1.2i,5.1,11722,TBD
PARA PANEL C_001,P 1/2/3/4,001197-20160718-04,IUO,FAM,6466.3,14469.75,7720.47677494239,500,,,,,6502.19541721024,HEX (0.01),34.7145682044744,,255.566497080453,,,,,500,,6471.8,14469.75,41,-1,,6502.19541721024,10601.3858999289,41.7982347920632,-14.4067752289235,,0.999607181573001,18,True,7.519502919547,-126.02992691993,10,33,0.84479015651955,,,,,,,,,,,,,,,,,,,,,,,,admin,136958,09/16/2016 23:25:59,2090001197,,Specimen,PARA PANEL C_001,489-03,01-16,004396422303192581,6.0.6.9,0.91.4,1.36.4,FCR/FER-S,1619466469,3,11724,5c1ea5ae-4ad3-4fb1-a4b9-a5bc9c89612b,ecc54f41-154f-4393-a718-4b5a0af907d0,00000000-0000-0000-0000-000000000000,7/18/2016 23:30:51,7/19/2016 01:50:23,440513389631122501163,33584,445013708431122502861,33584,000116562931122500144,10313695831122503327,07/19/2016 00:41:58,006014436431122500177,07/09/2016 01:57:23,000214248331122500461,06/17/2016 01:00:32,59.22:33:59.8400000,01-04,Paraflu,0.91.4,TCProfile_GoTaq_V5.1.2i,5.1,11722,TBD
PARA PANEL C_001,P 1/2/3/4,001197-20160718-04,IUO,HEX,2961.6,9336.25,6215.688,500,,,,,2950.9363493472,FAM (0.02),33.7802932166969,,262.468,,,,,500,,2971.1,9336.25,39,-1,,2950.9363493472,6799.19458745294,38.8400343938587,-16.6525598095615,,0.999304636251948,17,nc,nc,nc,10,nc,nc,,,,,,,,,,,,,,,,,,,,,,,,admin,136958,09/16/2016 23:25:59,2090001197,,Specimen,PARA PANEL C_001,489-03,01-16,004396422303192581,6.0.6.9,0.91.4,1.36.4,FCR/FER-S,1619466469,3,11724,5c1ea5ae-4ad3-4fb1-a4b9-a5bc9c89612b,ecc54f41-154f-4393-a718-4b5a0af907d0,00000000-0000-0000-0000-000000000000,7/18/2016 23:30:51,7/19/2016 01:50:23,440513389631122501163,33584,445013708431122502861,33584,000116562931122500144,10313695831122503327,07/19/2016 00:41:58,006014436431122500177,07/09/2016 01:57:23,000214248331122500461,06/17/2016 01:00:32,59.22:33:59.8400000,01-04,Paraflu,0.91.4,TCProfile_GoTaq_V5.1.2i,5.1,11722,TBD
PARA PANEL C_001,P 1/2/3/4,001197-20160718-04,IUO,ROX,1525.53333333333,5827.75,4244.47444077324,500,,,,,1530.31121220739,nc,34.6222155612001,,256.362468931846,,,,,500,,1528.23333333333,5827.75,39,-1,,1530.31121220739,4543.59847155519,38.7865040417588,-17.2194732251138,,0.999519603057396,17,True,1.88753106815354,-26.0556078647201,10,31,0.809159614501595,,,,,,,,,,,,,,,,,,,,,,,,admin,136958,09/16/2016 23:25:59,2090001197,,Specimen,PARA PANEL C_001,489-03,01-16,004396422303192581,6.0.6.9,0.91.4,1.36.4,FCR/FER-S,1619466469,3,11724,5c1ea5ae-4ad3-4fb1-a4b9-a5bc9c89612b,ecc54f41-154f-4393-a718-4b5a0af907d0,00000000-0000-0000-0000-000000000000,7/18/2016 23:30:51,7/19/2016 01:50:23,440513389631122501163,33584,445013708431122502861,33584,000116562931122500144,10313695831122503327,07/19/2016 00:41:58,006014436431122500177,07/09/2016 01:57:23,000214248331122500461,06/17/2016 01:00:32,59.22:33:59.8400000,01-04,Paraflu,0.91.4,TCProfile_GoTaq_V5.1.2i,5.1,11722,TBD
PARA PANEL C_001,P 1/2/3/4,001197-20160718-04,IUO,RED647,3140.8,5205.5,1978.67866666667,350,,,,,3152.56338412205,ROX (0.02),37.2441271965972,,180.791,,,,,350,,3154.3,5205.5,41,-1,,3152.56338412205,2355.4284740548,40.7872125825152,-18.4407594547116,,0.999594609610215,16,nc,nc,nc,10,nc,nc,,,,,,,,,,,,,,,,,,,,,,,,admin,136958,09/16/2016 23:25:59,2090001197,,Specimen,PARA PANEL C_001,489-03,01-16,004396422303192581,6.0.6.9,0.91.4,1.36.4,FCR/FER-S,1619466469,3,11724,5c1ea5ae-4ad3-4fb1-a4b9-a5bc9c89612b,ecc54f41-154f-4393-a718-4b5a0af907d0,00000000-0000-0000-0000-000000000000,7/18/2016 23:30:51,7/19/2016 01:50:23,440513389631122501163,33584,445013708431122502861,33584,000116562931122500144,10313695831122503327,07/19/2016 00:41:58,006014436431122500177,07/09/2016 01:57:23,000214248331122500461,06/17/2016 01:00:32,59.22:33:59.8400000,01-04,Paraflu,0.91.4,TCProfile_GoTaq_V5.1.2i,5.1,11722,TBD
PARA PANEL C_001,P 1/2/3/4,001197-20160718-04,IUO,IC,4857.55,12570.25,7712.7,500,,,,,4883.75918976848,nc,32.848062992126,,264.583333333334,,,,,500,,5012.8,12570.25,38,-1,,4883.75918976848,7970.43927999529,38.1941448621201,-16.5752647334908,,0.998697034631595,16,nc,nc,nc,10,nc,nc,,,,,,,,,,,,,,,,,,,,,,,,admin,136958,09/16/2016 23:25:59,2090001197,,Specimen,PARA PANEL C_001,489-03,01-16,004396422303192581,6.0.6.9,0.91.4,1.36.4,FCR/FER-S,1619466469,3,11724,5c1ea5ae-4ad3-4fb1-a4b9-a5bc9c89612b,ecc54f41-154f-4393-a718-4b5a0af907d0,00000000-0000-0000-0000-000000000000,7/18/2016 23:30:51,7/19/2016 01:50:23,440513389631122501163,33584,445013708431122502861,33584,000116562931122500144,10313695831122503327,07/19/2016 00:41:58,006014436431122500177,07/09/2016 01:57:23,000214248331122500461,06/17/2016 01:00:32,59.22:33:59.8400000,01-04,Paraflu,0.91.4,TCProfile_GoTaq_V5.1.2i,5.1,11722,TBD
PARA PANEL C_001,P 1/2/3/4,001197-20160718-04,IUO,FAM,6143.45,12850.75,6421.79517240125,500,,,,,6198.09825214916,HEX (0.01),35.3470842131081,,274.745033620063,,,,,500,,6143.45,12850.75,41,-1,,6198.09825214916,9322.0355741639,42.3296720650146,-14.3554255858414,,0.999593816409123,19,True,6.76396637993766,-117.69072522203,10,33,0.926350226524671,,,,,,,,,,,,,,,,,,,,,,,,admin,136958,09/16/2016 23:25:59,2090001197,,Specimen,PARA PANEL C_001,489-03,01-15,004396422303192581,6.0.6.9,0.91.4,1.36.4,FCR/FER-S,1619466469,3,11725,26d23092-1daf-417f-b3ec-56b9c1a1b4f0,ecc54f41-154f-4393-a718-4b5a0af907d0,00000000-0000-0000-0000-000000000000,7/18/2016 23:30:51,7/19/2016 01:50:24,440513389631122501163,33584,445013708431122502861,33584,000116562931122500144,10313695831122503327,07/19/2016 00:41:58,006014436431122500177,07/09/2016 01:57:23,000214248331122500461,06/17/2016 01:00:32,59.22:33:12.6870000,01-05,Paraflu,0.91.4,TCProfile_GoTaq_V5.1.2i,5.1,11722,TBD
